LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

1870 atoms
3 atom types

-14.106655237470958 14.106655237470958 xlo xhi
-13.981129643769298 13.981129643769298 ylo yhi
-13.83343957430788 13.83343957430788 zlo zhi

Masses

1 55.847
2 1.008
3 1.008

Atoms # atomic

55 1 -12.757698100831105 -11.613481134669208 -13.019012814195879 0 0 0
53 1 -13.194666892921765 -11.054032257760849 -10.573693300363534 0 0 0
54 1 -13.888520782104479 -13.304385107483112 -11.602124908151914 0 0 0
238 1 -9.748910479559731 -13.94173264833707 -9.630507491783021 0 0 0
332 1 -10.642560486683584 -12.400417429327169 -13.297030647284178 0 0 1
230 1 -10.76521931125642 -11.702293131866519 -10.910125484890724 0 0 0
231 1 -8.353928678718699 -12.470443187146968 -11.38726161852307 0 0 0
221 1 -6.863447558999023 -11.336264103589412 -13.003370489294886 0 0 0
219 1 -5.964855002289967 -11.196969665196907 -10.680626921227056 0 0 0
178 1 -5.820262898193853 -13.407303734867227 -11.614281077334732 0 0 0
1124 1 -13.962716514697584 -5.42326711917233 -6.511429847197641 1 0 0
222 1 -4.563660020114559 -12.096472185866574 -13.153219459728614 0 0 0
220 1 -3.6033614255826922 -11.990647112603776 -11.00842662927727 0 0 0
168 1 -1.2205528226017464 -12.654944113991236 -11.303872536134897 0 0 0
169 1 -2.2061485336185296 -12.904849712396395 -13.553368735362781 0 0 0
210 1 -2.3773910270279295 -10.463878425450924 -12.697535543478205 0 0 0
99 1 -11.552588716198954 -7.200586516395342 -11.457465390354763 0 0 0
48 1 -11.623271155486421 -9.601211664401816 -12.240869148581545 0 0 0
101 1 -12.601556970706389 -7.486653905823075 -13.673417309377932 0 0 0
33 1 -8.423086546787207 -5.639424612034782 -0.1443841918689568 0 0 0
49 1 -9.52558098798772 -10.345342915828041 -12.665276069046067 0 0 0
100 1 -9.265789333175935 -8.163569376003533 -11.769677955151622 0 0 0
2 1 -2.213534281845046 -1.2237388492586607 -0.4909624310890841 0 0 0
39 1 -6.874585683296339 -8.862851484238387 -12.138736152968248 0 0 0
47 1 -8.0841794425769 -10.226812634304048 -10.5823029411357 0 0 0
94 1 -5.501172052549105 -7.5608009975816515 -13.634104301790659 0 0 0
40 1 -4.576365583231238 -9.73282176009159 -12.336437256458595 0 0 0
26 1 -4.47190374901972 -7.384652769263786 -11.349714670009702 0 0 0
27 1 -2.21780092719799 -8.158806700829455 -11.805149142715306 0 0 0
125 1 -12.562607363392102 -5.291033813363056 -12.857392895854533 0 0 0
124 1 -11.54416896150806 -4.936935732846541 -10.645997098918869 0 0 0
1165 1 -13.895320195953312 -6.528090549395428 -11.199108226090988 1 0 0
129 1 -10.231824401643916 -6.017172473407176 -13.127517891130013 0 0 0
91 1 -9.233417612207358 -5.764923848395844 -10.926572229108986 0 0 0
121 1 -10.249564147254365 -3.6928631757893076 -12.176538067598058 0 0 0
93 1 -7.987275502624285 -6.842478525384611 -13.443071565209015 0 0 0
92 1 -6.791889886662773 -6.5327624868264325 -11.224163721742295 0 0 0
122 1 -7.762756977093424 -4.555103251654796 -12.471074897809459 0 0 0
79 1 -5.501799520235446 -5.2703802874206485 -12.878385489035187 0 0 0
85 1 -3.2206345051603886 -6.108718052070795 -13.021760627913608 0 0 0
114 1 -3.1572750548708584 -3.756026525010757 -12.167712155783576 0 0 0
78 1 -4.60203538447456 -4.9781503613795675 -10.426094310239769 0 0 0
