LAMMPS data file via write_data, version 29 Sep 2021, timestep = 0

1835 atoms
3 atom types

-13.38295524933256 13.38295524933256 xlo xhi
-13.649808066369957 13.649808066369957 ylo yhi
-14.852009723618266 14.852009723618266 zlo zhi

Masses

1 55.847
2 1.008
3 1.008

Atoms # atomic

220 1 -10.56319230637418 -12.30166083107489 -13.262081488473921 0 0 0
215 1 -12.160252390304061 -10.700341916552967 -14.608188987904974 0 0 0
14 1 -5.021412214158831 -0.16524434467627636 -2.8599258580328133 0 0 0
219 1 -7.844237272227996 -12.315107011239384 -13.269283424001456 0 0 0
348 1 -9.318194600115064 -10.927041463996549 -14.60792201093105 0 0 1
15 1 -8.02450965979277 -0.02914910139999627 -2.807375884243431 0 0 0
218 1 -4.978199036899104 -12.579799442432627 -13.432901819826943 0 0 0
181 1 -6.241766014262896 -11.108721195439566 -11.872679317073008 0 0 0
256 1 -4.961035003271965 -3.1138542613290507 -0.06235875202748353 0 0 0
179 1 -3.4024351964061186 -11.226137070157433 -12.09628086611672 0 0 0
11 1 -0.5681138901927323 -11.373666264073062 -12.344459634646828 0 0 0
217 1 -2.1197820760047463 -12.803712029923469 -13.596810697285179 0 0 0
214 1 -10.526233893451296 -9.485630472064518 -13.237772364555699 0 0 0
209 1 -11.844448266270783 -7.729362305254065 -14.523022488231769 0 0 0
213 1 -7.721737547141438 -9.530877025328559 -13.273118295115625 0 0 0
229 1 -9.261181480492095 -8.004363094177172 -14.463880504765786 0 0 1
440 1 -7.9447493640077145 -5.917567996407122 -0.20477017865901637 0 0 0
401 1 -6.274210680679025 -8.121771868473996 -14.623342736299927 0 0 1
212 1 -4.70028090340808 -9.715445384854132 -13.385523532112735 0 0 0
206 1 -4.577425379597663 -6.8035415180052405 -13.276933090573861 0 0 0
170 1 -3.237801784812886 -8.3585254704147 -12.003330736654615 0 0 0
211 1 -2.065559479600987 -9.797446165460373 -13.59640297832557 0 0 0
10 1 -0.43532426462443574 -8.479543302973845 -12.269701550016318 0 0 0
205 1 -1.7945298438359245 -6.880107872428503 -13.506174842130068 0 0 0
210 1 -11.797561762389298 -4.950843995175935 -14.390998963539603 0 0 0
208 1 -10.311229661195705 -6.436611745229948 -13.008605813332235 0 0 0
202 1 -10.152317617384389 -3.5972549716978577 -12.829907585544358 0 0 0
1014 1 -13.015447321799321 -3.457839842776435 -12.699419634579538 1 0 0
1024 1 -13.198355658613764 -6.182587012560274 -12.81115137827465 1 0 0
207 1 -7.59353043323019 -6.716184430830974 -13.104877222626271 0 0 0
201 1 -7.414212483623422 -3.6869209285643727 -12.973854096997899 0 0 0
237 1 -9.01538159267271 -5.0065886202343055 -14.404648442841168 0 0 1
200 1 -4.391491976197347 -3.8897084016519194 -13.081525761620163 0 0 0
246 1 -6.143754646637329 -5.201740921525435 -14.355070617180518 0 0 1
199 1 -1.5107997733432317 -4.15078763106013 -13.245163720597477 0 0 0
255 1 -3.096427960797211 -5.357306221283599 -14.80265312196187 0 0 1
197 1 -11.686895104165458 -2.032402819786622 -14.13120296083025 0 0 0
1569 1 -12.740341344967225 -0.5533072167710991 -12.671850985057066 1 0 0
196 1 -9.88578383448159 -0.7835520976671013 -12.651131559674807 0 0 0
194 1 -7.227599733917692 -0.7946086022693706 -12.867256391338996 0 0 0
195 1 -8.772614605939083 -2.1062793089945853 -14.285558581316728 0 0 0
193 1 -4.2285080199858225 -1.1554404964086906 -12.943840745699996 0 0 0
287 1 -5.878786132599196 -2.302412020904713 -14.34731934497752 0 0 1
192 1 -1.3841021344675841 -1.222261659198539 -13.228480208905985 0 0 0
294 1 -2.938368446596659 -2.490910084809201 -14.547904043456175 0 0 1
1089 1 -0.20235636306101235 -11.759592041547311 -3.7823096848105067 0 0 0
185 1 -11.854773879533878 -10.812060679534266 -11.659668474131179 0 0 0
190 1 -10.567420586576725 -12.445359831751873 -10.438070840947603 0 0 0
183 1 -9.131974102237606 -10.92762883260067 -11.664205966591128 0 0 0
189 1 -7.693019323929875 -12.437013056825712 -10.499530602140698 0 0 0
188 1 -4.798046664895384 -12.698961098432374 -10.668126075222329 0 0 0
140 1 -6.008915324785278 -11.200337057521761 -9.151678858529817 0 0 0
138 1 -3.1723271423913655 -11.442876067590728 -9.282488548794735 0 0 0
7 1 -0.423671096710871 -11.568600819857615 -9.329761429812937 0 0 0
187 1 -1.9362444272024923 -12.756854904815038 -10.885352033888633 0 0 0
186 1 -13.234725159587327 -9.441602764232371 -10.04743101753137 0 0 0
176 1 -11.686831096363512 -8.116195077162367 -11.657260949564117 0 0 0
184 1 -10.41016634874657 -9.534334109788919 -10.059662913915767 0 0 0
174 1 -9.065487849229566 -8.11037251194307 -11.607713558329957 0 0 0
182 1 -7.488400327883017 -9.687671131427356 -10.439414128147497 0 0 0
173 1 -7.309937562616618 -6.904875182636944 -10.360935675141274 0 0 0
172 1 -6.11161559502249 -8.271957815870763 -11.916289230020398 0 0 0
180 1 -4.6148535885923945 -9.79786546183706 -10.537047367987267 0 0 0
171 1 -4.519581579513032 -7.024104537762839 -10.487054252371394 0 0 0
178 1 -1.817494655049897 -9.886182179951463 -10.715300218988839 0 0 0
169 1 -1.7362583664462257 -7.106466442865495 -10.540631674577687 0 0 0
6 1 -0.21355293825878618 -8.541399176262207 -9.30382388923379 0 0 0
129 1 -3.0330534015780835 -8.500497714714562 -9.155175327227838 0 0 0
177 1 -13.029778837260379 -6.676384590856286 -10.024608206048894 0 0 0
167 1 -11.617001291523152 -5.061997700368339 -11.440785056716283 0 0 0
168 1 -12.766827659674714 -3.6804369486082287 -9.935993498695208 0 0 0
175 1 -10.274975504385333 -6.7046716893202465 -10.071636907131364 0 0 0
166 1 -10.065706304434368 -3.847079487694817 -10.081064873700313 0 0 0
165 1 -8.739369915015201 -5.258777040025164 -11.600912410419106 0 0 0
164 1 -7.049878300130924 -4.023771383551525 -10.12449916031986 0 0 0
163 1 -5.838282048202024 -5.3800142561347375 -11.697474983635109 0 0 0
162 1 -4.4026838804071335 -4.1566600112386425 -10.268510924890519 0 0 0
713 1 -1.875625921171709 -0.33483233742587615 -0.0585915815769944 0 0 0
9 1 -0.1607639749254517 -5.751124511396755 -11.97403422474047 0 0 0
161 1 -2.9799248588300724 -5.459566200439719 -11.82646462006237 0 0 0
160 1 -1.4411844183277598 -4.251966580857873 -10.42566105792704 0 0 0
120 1 -2.948913981040304 -5.71869246717865 -9.110850401379256 0 0 0
159 1 -12.722093971393194 -0.8484014516290941 -9.725286701899133 0 0 0
158 1 -11.421728620666048 -2.1742364811935033 -11.219089701494502 0 0 0
157 1 -9.81395366598018 -1.0379063791694083 -9.826041352652295 0 0 0
156 1 -8.56579702449487 -2.313748972795217 -11.357047816548677 0 0 0
155 1 -6.882334378319107 -1.080456169512141 -9.980589957918198 0 0 0
154 1 -5.792944907232326 -2.451647989951976 -11.64872478938991 0 0 0
153 1 -4.205827275658226 -1.2083035896509227 -10.122934391892015 0 0 0
402 1 -6.410722268257661 -10.990338849625022 -14.730636543644218 0 0 1
152 1 -2.758756954629126 -2.6661061041650065 -11.705339055715179 0 0 0
151 1 -1.3745167771706726 -1.3517004161867092 -10.314660698458361 0 0 0
144 1 -11.828641862187268 -11.018789195420489 -8.919502710716332 0 0 0
150 1 -13.2032261158597 -12.353121976541983 -7.363806753237866 0 0 0
149 1 -10.292804067485333 -12.62282151340034 -7.554441106136528 0 0 0
103 1 -11.608953591047372 -11.150118970378271 -6.117564038382948 0 0 0
142 1 -8.865841007645031 -11.092705064301319 -8.866413956891982 0 0 0
148 1 -7.452335091051032 -12.698493840898308 -7.760494213841276 0 0 0
101 1 -8.794707849334227 -11.385936900782548 -6.095140782453257 0 0 0
147 1 -4.697505823737783 -12.822412140793185 -7.826160345006047 0 0 0
99 1 -5.922047868400091 -11.380125301064101 -6.161651822137136 0 0 0
965 1 -0.3371694088184114 -11.644190650004312 -6.774935380756595 0 0 0
97 1 -3.054021772073664 -11.4774854164565 -6.4459511873426045 0 0 0
146 1 -1.838697222261528 -13.059307226167034 -7.987250973237979 0 0 0
135 1 -11.599041906570479 -8.129165102272797 -8.623161900113097 0 0 0
145 1 -12.997018916912943 -9.561810098746777 -7.239275421694423 0 0 0
143 1 -10.209092493905901 -9.83306328928813 -7.357337483104748 0 0 0
133 1 -8.696483080903288 -8.335055727196467 -8.797831079033251 0 0 0
141 1 -7.370292870333652 -9.844882897724387 -7.448063303033925 0 0 0
132 1 -7.231037482733709 -6.901824565587335 -7.339135917336568 0 0 0
131 1 -5.962862772110017 -8.417788460890392 -8.958914039451694 0 0 0
139 1 -4.468798883687622 -10.040591058366797 -7.700501577787286 0 0 0
130 1 -4.346321424734809 -7.08462130476705 -7.6226458894103235 0 0 0
17 1 -5.294440716116091 -0.023581993977748184 -5.6829837136806365 0 0 0
137 1 -1.6426982634663734 -10.071895436130758 -7.9300774168992225 0 0 0
128 1 -1.5801772034656274 -7.2550655235831 -7.647693413452201 0 0 0
88 1 -2.875569676625128 -8.57616160811786 -6.251341389373424 0 0 0
136 1 -12.91478379825436 -6.651209294902511 -7.174334989011508 0 0 0
126 1 -11.56111238439495 -5.282627356152851 -8.61474963526306 0 0 0
127 1 -12.636025524171437 -3.858470923688051 -7.00959799524586 0 0 0
134 1 -9.91270362359244 -6.795373593723175 -7.346643516445255 0 0 0
124 1 -8.589565741800094 -5.394172867343093 -8.843790847857969 0 0 0
125 1 -9.756497811568366 -4.05438109572596 -7.137997162685716 0 0 0
123 1 -6.981954029888381 -4.088992283568485 -7.371291039145533 0 0 0
122 1 -5.842727719388312 -5.611153488745883 -8.958394266758653 0 0 0
121 1 -4.091647807990345 -4.136472301703037 -7.5327873073976335 0 0 0
119 1 -1.2136329677784339 -4.33930649551367 -7.591670590818072 0 0 0
79 1 -2.742958172944345 -5.652736155569644 -6.22829131918917 0 0 0
68 1 -0.742869081180622 -1.8124942945134919 -1.650250970579549 0 0 0
118 1 -12.364629736496141 -0.9014951485282108 -6.895232560966115 0 0 0
117 1 -11.214269250293027 -2.464391751613647 -8.539634511554983 0 0 0
115 1 -8.410777686873669 -2.5236961905665947 -8.599544713093945 0 0 0
116 1 -9.643730740643347 -1.0880187074238563 -6.976020271979465 0 0 0
114 1 -6.781648041894313 -1.272968660579938 -7.2210558507852465 0 0 0
113 1 -5.487182166543618 -2.7716952137699433 -8.725305133716109 0 0 0
112 1 -3.933472749560835 -1.3407664193190225 -7.22125249635735 0 0 0
265 1 -2.2269099782562876 -3.298266577268601 -0.22180610550582358 0 0 0
111 1 -2.581458001657184 -2.7952967418949832 -8.837849685861922 0 0 0
110 1 -1.0856281698667711 -1.611632463336596 -7.35993141917065 0 0 0
70 1 -2.575317445936001 -2.9478735312071116 -6.006614630275108 0 0 0
109 1 -12.957785841931164 -12.676582807920285 -4.4829283488940135 0 0 0
108 1 -10.140610053069926 -12.73558632861763 -4.689552605635331 0 0 0
53 1 -11.311676314112619 -11.380056541749093 -3.0291509889993975 0 0 0
107 1 -7.266591828225463 -12.951351117177802 -4.8783619950580945 0 0 0
51 1 -8.64500200758722 -11.35304540406339 -3.265527578034103 0 0 0
106 1 -4.469819233834219 -12.906830805582862 -4.98748922123843 0 0 0
49 1 -5.8002329731022835 -11.615200867718631 -3.4876732435249362 0 0 0
105 1 -1.7143218194560568 -13.147201978514309 -5.2089011171444515 0 0 0
47 1 -2.990886923845741 -11.649849264372175 -3.5564599349947983 0 0 0
550 1 -2.4736434835734595 -0.15237766294329091 -5.844097568430364 0 0 0
94 1 -11.420853093284197 -8.321292858189654 -5.876705617834379 0 0 0
104 1 -12.715781781335728 -9.732381088584926 -4.347684228388292 0 0 0
92 1 -8.698582432133719 -8.463770085279688 -5.988804741697496 0 0 0
102 1 -10.082564368360837 -9.829428596565327 -4.672361195210103 0 0 0
100 1 -7.182935041203428 -9.940666039320767 -4.724164361539856 0 0 0
91 1 -6.9921991079592365 -7.1279897285843825 -4.638709200165309 0 0 0
93 1 -9.700137246340251 -6.935680540898998 -4.408410525986669 0 0 0
52 1 -8.378692010239401 -8.481124698347262 -3.100177748095515 0 0 0
90 1 -5.731486318029413 -8.556327746896887 -6.2484636907999604 0 0 0
98 1 -4.237550444411889 -10.021849843145139 -4.890773913410246 0 0 0
89 1 -4.1586329586233575 -7.229751264267928 -4.724912585093097 0 0 0
40 1 -5.644426805048489 -8.76967313910818 -3.3349726865658447 0 0 0
96 1 -1.5054609400732897 -10.287572072505215 -5.115552381469248 0 0 0
87 1 -1.3504375105617132 -7.307145201296437 -4.866759098889876 0 0 0
38 1 -2.6434377991410525 -8.80758785068268 -3.2952830290740494 0 0 0
95 1 -12.687964272806049 -6.846293348398019 -4.321717383286339 0 0 0
85 1 -11.248956146947076 -5.529737401881306 -5.798772938103697 0 0 0
86 1 -12.406201345457703 -3.9967425467844215 -4.145293685035737 0 0 0
83 1 -8.318894703667917 -5.543786247984633 -5.821367265510123 0 0 0
84 1 -9.559846228469816 -4.171856526800855 -4.387280876610346 0 0 0
82 1 -6.711557656324254 -4.188245729739334 -4.454369359178505 0 0 0
81 1 -5.648991806935954 -5.65875668409586 -5.960046493211195 0 0 0
80 1 -3.89825767658556 -4.4182573100633995 -4.616241504433617 0 0 0
31 1 -5.273947696539176 -5.884815628054799 -3.1076891239902675 0 0 0
78 1 -1.1247405538939805 -4.601896800308113 -4.674345731780415 0 0 0
29 1 -2.6233049079855366 -5.978802255980671 -3.204989933063054 0 0 0
76 1 -11.036201481977105 -2.694830220601437 -5.575884841411824 0 0 0
554 1 -12.240729885674194 -1.131519545822698 -4.031527788585269 0 0 0
74 1 -8.196823373071828 -2.5927735982394715 -5.732675162659346 0 0 0
75 1 -9.40705234693191 -1.3993387644953934 -4.188614427832869 0 0 0
73 1 -6.632223552692479 -1.5233509102975287 -4.15891301787617 0 0 0
72 1 -5.423974820320945 -2.8594428237976004 -5.902956376547213 0 0 0
71 1 -3.77844384318227 -1.5928185567773845 -4.3105173236851275 0 0 0
65 1 -5.084634569386546 -3.0153450797125174 -2.916038326105417 0 0 0
13 1 -2.3201021479908537 -0.2946213919841938 -2.9459631762024525 0 0 0
69 1 -0.9945527656955093 -1.6752576664081875 -4.481855279464311 0 0 0
67 1 -2.332598689070208 -3.1997204823761507 -3.031233237654746 0 0 0
432 1 -11.15763058714597 -11.444131412786923 -0.24828308086441808 0 0 0
433 1 -12.798779552763053 -12.762137210326136 -1.5350759867511012 0 0 0
58 1 -9.99127787957828 -12.990014244364776 -1.8507122688056779 0 0 0
431 1 -8.495144493430349 -11.719203842283925 -0.4341201031268458 0 0 0
57 1 -7.122120077602464 -13.125690459018047 -2.0136960697809023 0 0 0
56 1 -4.295057282453282 -13.097193674501614 -2.0749636617040377 0 0 0
320 1 -5.5984319551458235 -11.7268193900199 -0.5243014836922093 0 0 0
48 1 -4.308853671642725 -10.2404535407356 -1.9307280696221518 0 0 0
55 1 -1.457145417818225 -13.164078828003733 -2.27677051911461 0 0 0
27 1 -2.732369018666894 -11.802921456806466 -0.5590412731186394 0 0 0
312 1 -1.2763863205191708 -10.528438458418321 -2.02751251204916 0 0 0
44 1 -11.231240964106142 -8.341547353896416 -3.0103027994363885 0 0 0
54 1 -12.708227596247001 -9.754009873826519 -1.6146815260221405 0 0 0
438 1 -12.459826949285018 -7.0587681274606515 -1.3208217015443484 0 0 0
435 1 -10.923710298543114 -8.556495490640241 -0.2075523545839708 0 0 0
50 1 -6.942272983147196 -10.205552375559979 -1.822983756632457 0 0 0
434 1 -9.769500786662064 -9.991335919842982 -1.7613601613672127 0 0 0
43 1 -9.581752215083329 -7.100935641160501 -1.5912770508072178 0 0 0
42 1 -6.7722269557277 -7.370370409669204 -1.7091477520694767 0 0 0
436 1 -8.360977135672753 -8.738557713282953 -0.3787423674576278 0 0 0
368 1 -5.354666026143535 -8.806296213292704 -0.31135654532279133 0 0 0
329 1 -4.027532350415736 -7.490025306615524 -1.7904998991922962 0 0 0
37 1 -1.2407004549112486 -7.593449578290996 -1.9528508226471786 0 0 0
46 1 -2.449475192046693 -8.956556055759421 -0.38724847076203694 0 0 0
35 1 -10.982939571734796 -5.641624189700206 -2.8453041029541204 0 0 0
45 1 -12.242013056619921 -4.1708326696565905 -1.3681429081773526 0 0 0
1082 1 -12.31755106501164 -13.472505701598164 -14.825717150440763 1 0 0
33 1 -8.145009138081951 -5.634687413998726 -2.9354518618823704 0 0 0
34 1 -9.446329226246556 -4.358441757610704 -1.4112847392839978 0 0 0
32 1 -6.53758452415438 -4.45228819643555 -1.4859072835760259 0 0 0
30 1 -3.818301617038655 -4.623890121796167 -1.5799515367584434 0 0 0
41 1 -5.195139612367392 -6.133403923821268 -0.24137311117649318 0 0 0
39 1 -2.4284010121288553 -6.184907220651151 -0.4203895814407197 0 0 0
28 1 -1.0287881226065139 -4.6948809497295265 -1.803768536319149 0 0 0
16 1 -12.022687143693657 -1.2722186268730251 -1.2553489580698187 0 0 0
61 1 -10.911098685973716 -2.786222589019694 -2.7780348911850297 0 0 0
451 1 -9.281040843680955 -1.4843507981476378 -1.317425104510857 0 0 0
63 1 -8.089058942483192 -2.909256280611439 -2.871203990484158 0 0 0
411 1 -3.325460550140674 -8.175013350155075 -14.792754595620003 0 0 1
66 1 -3.6081020012622496 -1.7199793806427905 -1.4863430508398974 0 0 0
64 1 -6.511058048715079 -1.6203305823370453 -1.3908657649270317 0 0 0
3 1 -0.19019748988118224 -8.688524748281687 -6.541438966360078 0 0 0
8 1 -0.050438631526739997 -2.780695298196866 -11.870652799690358 0 0 0
216 1 -13.324932179561488 -9.28427215642734 -13.063880298366191 0 0 0
592 1 -2.5834266120995206 -0.025283067715985652 -8.759033097255296 0 0 0
444 1 -7.855921162867094 -2.905562943596463 -0.019791283516104485 0 0 0
5 1 -0.1792645819726566 -5.885233650248688 -8.991820814586621 0 0 0
647 1 -12.218309913925225 -13.638986530343002 -11.86603430915546 0 1 0
480 1 -12.74785660096983 -12.74080307038645 1.221048363838829 0 1 0
341 1 -11.083022023679076 -11.482061521353 2.583538883649659 0 0 0
903 1 -9.769476857804165 -13.100461786743459 1.2039361661055992 0 1 0
315 1 -8.190702101018434 -11.760512669611806 2.511681380260754 0 0 0
883 1 -6.884852790331341 -13.148435228743228 0.8819925500940595 0 1 0
