LAMMPS data file via write_data, version 29 Sep 2021, timestep = 0

1861 atoms
3 atom types

-14.354069219492404 14.354069219492404 xlo xhi
-13.336311051518889 13.336311051518889 ylo yhi
-14.318960304386072 14.318960304386072 zlo zhi

Masses

1 55.847
2 1.008
3 1.008

Atoms # atomic

60 1 -12.286549654391775 -10.731473044458632 -12.379655181418258 0 0 0
1261 1 -13.957974907421283 -12.338461154147215 -13.905168867115078 1 0 1
178 1 -13.5979206017505 -12.805179199417235 -11.491686901439337 0 0 0
177 1 -11.376034402916238 -12.58418288816586 -13.709441457831266 0 0 0
169 1 -9.747373424673373 -11.007276407761124 -12.12816485989535 0 0 0
551 1 -9.085092264261423 -12.996225522515283 -13.27388817402191 0 1 0
172 1 -7.465720548830342 -11.574837459407028 -11.611820626626956 0 0 0
174 1 -7.798535347558305 -11.109265871046167 -14.079553998129777 0 0 0
323 1 -5.467109556392733 -11.424355007364358 -13.681150336993687 0 0 1
341 1 -3.0007410628768962 -11.916566558755884 -13.255591786980007 0 0 1
164 1 -0.6244595252558085 -12.366080779781603 -12.792840853236036 0 0 0
150 1 -1.3481043441064067 -10.380897292966255 -11.480566478467253 0 0 0
61 1 -13.371275876321363 -8.303996540354714 -13.560248511977328 0 0 0
55 1 -11.666325218140909 -6.782623316134775 -11.908450260577942 0 0 0
54 1 -11.010657481538994 -8.768053956246504 -13.151842274125038 0 0 0
59 1 -9.632165078238742 -6.828956613802391 -13.84077255959873 0 0 0
58 1 -8.61051391183955 -9.004139557463278 -12.825785794518321 0 0 0
48 1 -7.155821499862355 -7.081560826407248 -13.40981983433358 0 0 0
160 1 -6.182663676752798 -9.439546451591417 -12.363151280167877 0 0 0
163 1 -3.6569328705636384 -9.977578803599815 -11.943589916760466 0 0 0
51 1 -4.80227445774538 -7.4548451662854545 -13.005579486639864 0 0 0
165 1 -1.5738737782296752 -9.908707725861273 -13.851692001977836 0 0 0
152 1 -2.2911486444716704 -7.900977505748855 -12.65424032351147 0 0 0
56 1 -12.808871762327936 -4.339234361058761 -12.751948433435873 0 0 0
112 1 -13.997740399984094 -6.369057715253711 -12.018606740527833 0 0 0
62 1 -3.980163051313685 -1.3801276816121781 -0.03913671766541604 0 0 0
43 1 -10.43458078234503 -4.814550952565982 -12.46586237751434 0 0 0
49 1 -7.973003145882799 -5.227622686100474 -12.084517376407709 0 0 0
52 1 -5.998556297556291 -5.191833798326513 -14.210271042128888 0 0 0
30 1 -5.593560134096482 -5.501187965187239 -11.778816118747997 0 0 0
36 1 -3.4639798023147037 -5.651200934899508 -13.856218812570916 0 0 0
37 1 -4.237853981603029 -3.6521412236050157 -12.419035432966357 0 0 0
35 1 -3.0909075889055586 -6.00815169714573 -11.36606142486967 0 0 0
39 1 -1.0280941178795118 -5.86410214713905 -13.373376833390193 0 0 0
20 1 -1.6906260139620244 -3.956156296393466 -11.990370275257948 0 0 0
113 1 -14.144933314261106 -10.594724038038294 -10.245740613013464 0 0 0
46 1 -11.887738636665581 -0.6222926281246277 -11.981440714868642 0 0 0
990 1 -13.68316464640931 -2.052965630404522 -14.041724857772126 1 0 0
45 1 -11.45886999439659 -2.505054984653997 -13.47986523943893 0 0 0
50 1 -9.087800167502925 -2.8281155686489576 -13.138454988227338 0 0 0
28 1 -9.583409045386365 -0.9739937594261896 -11.467604796379147 0 0 0
101 1 -14.221735992302213 -4.883623151482473 -8.249576727674087 0 0 0
32 1 -6.612991021084059 -3.217362324814422 -12.790620514707234 0 0 0
38 1 -7.6012644859621235 -0.8875176155887434 -13.76558685019432 0 0 0
396 1 -5.1451726589068 -1.294974030033293 -13.437064172595198 0 0 1
22 1 -2.8613091600768072 -1.6773494358622294 -12.968245698625756 0 0 0
946 1 -0.4812384475068878 -1.954490097240237 -12.694048692592542 0 0 0
179 1 -13.209586102034969 -13.142493303188825 -9.193860925206735 0 0 0
180 1 -11.723759329565022 -10.990942569651361 -9.991502374771926 0 0 0
408 1 -12.122882793097219 -6.346571567091279 -14.267450451007589 0 0 1
175 1 -11.107324778615888 -13.107158174672247 -11.269664006245211 0 0 0
168 1 -9.344176863148428 -11.481986252976231 -9.669574068240781 0 0 0
154 1 -7.015232735739728 -11.831526686198075 -9.242168216451589 0 0 0
158 1 -5.059025312380513 -11.848328512128907 -11.16359235316952 0 0 0
146 1 -3.409047081558155 -10.402412624346173 -9.488782244483474 0 0 0
157 1 -4.536767742259071 -12.248859172962675 -8.827649420354089 0 0 0
161 1 -2.562159346004032 -12.299575276536748 -10.844615105702632 0 0 0
149 1 -0.931371451235961 -10.820226346416261 -9.123589196003294 0 0 0
1115 1 -0.1680645658778488 -12.77197365982988 -10.471709823079756 0 0 0
110 1 -13.01589324150492 -8.722391528751256 -11.083177724618665 0 0 0
111 1 -13.670202033100658 -6.938601392004292 -9.499827558753093 0 0 0
109 1 -12.542805822063066 -9.191282027374815 -8.663381188798347 0 0 0
41 1 -9.219252820028153 -7.139138176264532 -11.323398313130296 0 0 0
103 1 -11.231955146960246 -7.255838937505205 -9.287998769260572 0 0 0
53 1 -10.612193936418425 -9.025342659888336 -10.711072717087797 0 0 0
40 1 -8.785341503334799 -7.435533133911638 -8.941279311049794 0 0 0
47 1 -6.804141291868837 -7.466371017613828 -10.973555136800845 0 0 0
156 1 -8.07420581604702 -9.419217394962013 -10.220122532874226 0 0 0
159 1 -5.725510027532852 -9.86953254881316 -9.90790331335317 0 0 0
142 1 -6.441957322497678 -7.932779668136508 -8.52562121905147 0 0 0
148 1 -4.415989988625899 -7.971143290837562 -10.772690099681995 0 0 0
151 1 -2.1149542544802404 -8.355719959116037 -10.26252486555645 0 0 0
1095 1 -0.21943409572522654 -6.867609807477365 -8.537691373361396 0 0 0
105 1 -12.360075652723136 -4.927469905587749 -10.262225549822642 0 0 0
42 1 -9.964785071175626 -5.239147738817218 -9.960294278918468 0 0 0
24 1 -7.487393966515363 -5.44791741932562 -9.578881781776484 0 0 0
31 1 -6.204037795618877 -3.535954234571122 -10.372387320707048 0 0 0
29 1 -5.082397212097314 -6.039751771239418 -9.314653177062706 0 0 0
16 1 -3.793476708140515 -4.054693544961147 -10.048198068863979 0 0 0
135 1 -2.591796192543807 -6.481954238146789 -8.883551742688464 0 0 0
136 1 -0.6641792495201013 -6.465170480383554 -10.971860254911 0 0 0
19 1 -1.422479527216753 -4.456778909450001 -9.600266931406981 0 0 0
107 1 -13.384225038952561 -2.4244672029059426 -11.32310925651457 0 0 0
108 1 -13.975819959380683 -0.5102974475968409 -9.948457786900669 0 0 0
106 1 -12.977152195868573 -2.9539706419046468 -8.838857645177551 0 0 0
97 1 -11.715682068461895 -1.0649621764063628 -9.539385639382544 0 0 0
44 1 -11.111221622913046 -2.9127229064142206 -10.973965971127503 0 0 0
27 1 -9.268276306188941 -1.3167143982874023 -9.187819284677154 0 0 0
33 1 -7.244510356899429 -1.2703615403221562 -11.34233802460651 0 0 0
26 1 -8.599327439397266 -3.141891819620641 -10.676928007371517 0 0 0
14 1 -6.847840433120502 -1.6127061119599446 -8.913731642170053 0 0 0
18 1 -4.875130775307479 -1.6683404553219798 -11.025767408732822 0 0 0
534 1 -3.1680382394535513 -0.09042635216720285 -9.391812058168398 0 0 0
21 1 -2.4758414109360345 -2.047363660918302 -10.688940902301876 0 0 0
10 1 -0.6952934054827882 -0.5339637016561749 -8.960764215952874 0 0 0
544 1 -1.0996514958892547 -0.184766357646879 -11.390696426815785 0 0 0
184 1 -13.783211231490045 -11.119497634139744 -7.7863760588691955 0 0 0
181 1 -11.391350244358177 -11.45900714653541 -7.550580269209722 0 0 0
190 1 -8.979325407211277 -11.95312156627511 -7.1284703139218895 0 0 0
153 1 -6.650969779974514 -12.171876312414012 -6.851695856684397 0 0 0
155 1 -7.748890292829753 -9.908780179108897 -7.735388913133224 0 0 0
138 1 -4.2671723692446015 -12.793756339088034 -6.4096478517872235 0 0 0
140 1 -5.240868347876132 -10.334594138793648 -7.378705700310372 0 0 0
145 1 -2.886843739542215 -10.732762289683361 -7.19699010793299 0 0 0
144 1 -2.0862159340322 -12.731446555385347 -8.48772553844356 0 0 0
143 1 -1.9271144689856765 -13.165939615427472 -6.104006702593997 0 0 0
131 1 -0.5552202821996204 -11.187587066918397 -6.720880551761555 0 0 0
192 1 -12.194647664937452 -9.54731666503385 -6.2266679732486345 0 0 0
99 1 -13.17435374994615 -7.313070162816454 -7.1775009390783 0 0 0
189 1 -9.709867761361597 -9.866011588195578 -5.752843951583069 0 0 0
188 1 -10.07136991144144 -9.471394383275117 -8.336461529262133 0 0 0
102 1 -10.738531165058541 -7.554376503872823 -6.874257495592659 0 0 0
200 1 -8.442201527798227 -7.879430737135568 -6.563307557659538 0 0 0
141 1 -6.038259849124248 -8.190186525339508 -6.170953325792855 0 0 0
147 1 -4.174414009319536 -8.310978353878193 -8.168346176432095 0 0 0
128 1 -3.514146529146421 -8.690434584970697 -5.710250659766617 0 0 0
133 1 -1.6484587099334416 -8.722886661180942 -7.918996347669788 0 0 0
134 1 -2.39024934793472 -6.79575766765353 -6.500808369854918 0 0 0
104 1 -11.955532374877789 -5.266771212385205 -7.836160105154748 0 0 0
1 1 -2.0232737170136232 -1.384194680600121 -2.0248111201107406 0 0 0
93 1 -9.466451667727245 -5.622075991349528 -7.646216099408684 0 0 0
94 1 -10.016294490379039 -3.8449199236616263 -6.179549367202911 0 0 0
25 1 -8.06126268227305 -3.634751058924806 -8.247855352048472 0 0 0
23 1 -7.073514411624238 -5.921233107957912 -7.19360967996178 0 0 0
80 1 -7.715501081133008 -3.962236492238805 -5.760190181293806 0 0 0
12 1 -5.714193281755971 -3.904009778105088 -7.970736651168707 0 0 0
130 1 -4.666492828417772 -6.307253808573189 -6.81624611413556 0 0 0
15 1 -3.354939692863393 -4.363099614470958 -7.716312468952094 0 0 0
123 1 -0.9674431152647625 -4.947863341768462 -7.195334946616149 0 0 0
89 1 -12.51079400885752 -3.394382267722417 -6.3727062440799305 0 0 0
91 1 -13.682507510742907 -0.9652166599926879 -7.525942188264748 0 0 0
95 1 -10.520439728979634 -3.1908540402539582 -8.566393609099958 0 0 0
96 1 -11.274442310045224 -1.442937583861152 -7.028033631506299 0 0 0
82 1 -8.83599684710422 -1.7528520330415365 -6.744886450186622 0 0 0
13 1 -6.384743182179747 -2.015809464910655 -6.573576697652416 0 0 0
17 1 -4.483934492103199 -1.9780505256658554 -8.722373185480382 0 0 0
6 1 -5.048726380988006 -0.060514933638851076 -7.213600211390036 0 0 0
4 1 -3.9896766689560668 -2.3619272827547864 -6.280758118561966 0 0 0
926 1 -0.15317791003703363 -1.1732362872689972 -6.610781647445753 0 0 0
9 1 -2.5922565073619683 -0.3923055256145922 -6.96203745578486 0 0 0
8 1 -2.0175975496312493 -2.542986241772468 -8.282319216239308 0 0 0
185 1 -13.493820793131228 -11.607155094702629 -5.382513228833389 0 0 0
198 1 -13.073643742007722 -11.968546016538268 -3.075058193000027 0 0 0
194 1 -11.000708399081189 -11.88468449981524 -5.040054583823286 0 0 0
208 1 -9.401837912195685 -10.354148514369772 -3.4214984291222645 0 0 0
191 1 -8.670796769190677 -12.294189146636793 -4.68569320867296 0 0 0
202 1 -7.181396867773931 -10.350205179089718 -5.421993053065298 0 0 0
204 1 -6.369669169996691 -12.636608983158824 -4.380268987480871 0 0 0
203 1 -7.018123344044753 -10.703250388460335 -3.1988869370307533 0 0 0
137 1 -3.9050121965292934 -12.981457411056187 -4.004222424949793 0 0 0
139 1 -4.797753955516077 -10.651124519331093 -5.04806412079037 0 0 0
126 1 -2.580261301886967 -11.20688550229102 -4.701888601867699 0 0 0
1089 1 -0.30570403066773366 -11.601808737655453 -4.333643461554601 0 0 0
193 1 -11.7849460205544 -9.872908965368419 -3.7922334688387433 0 0 0
197 1 -14.23955831729306 -9.542245831107218 -4.077363872295839 0 0 0
98 1 -12.815955820610982 -7.675631278531262 -4.735081313451385 0 0 0
206 1 -10.59680502862963 -7.945025696915394 -4.476561861908209 0 0 0
201 1 -8.114627088766326 -8.335617652851635 -4.20132655427857 0 0 0
217 1 -5.671145861440433 -8.79582427301586 -3.7924525249101766 0 0 0
127 1 -3.221858630123018 -9.21754518839182 -3.357479184564168 0 0 0
129 1 -4.214556080280287 -6.710152109839272 -4.4338211868829305 0 0 0
132 1 -1.3277523178717168 -9.32937861249091 -5.4925057349818704 0 0 0
119 1 -1.8317332953869165 -7.177651340991614 -4.109247948641293 0 0 0
117 1 -0.7870696350720259 -9.62762690962234 -3.063215312787465 0 0 0
100 1 -13.908694722678536 -5.336544962795661 -5.754804678650794 0 0 0
88 1 -12.198288260465599 -3.773135225840937 -3.8275748733662525 0 0 0
1140 1 -13.398975044615309 -5.80400369002189 -3.241839170607271 1 0 0
87 1 -11.571518151080802 -5.702414840779779 -5.188306270006114 0 0 0
92 1 -9.071273557023453 -5.962593285428052 -5.216620014401379 0 0 0
76 1 -9.687315320328498 -4.120766360931567 -3.6658401432422245 0 0 0
86 1 -10.915329804587682 -6.167832460354705 -2.7920077980736995 0 0 0
215 1 -6.569284974329625 -6.441803815189575 -4.811457294065008 0 0 0
79 1 -7.270758026541765 -4.399396196824947 -3.483900071408648 0 0 0
11 1 -5.257323265206132 -4.429854148822873 -5.653273518876244 0 0 0
227 1 -5.0145168411357925 -4.755614001243213 -3.232794359680156 0 0 0
121 1 -2.889912700846933 -4.8164247845781265 -5.223260732917881 0 0 0
122 1 -0.5925017966342931 -5.279983585224475 -4.8374896224710255 0 0 0
90 1 -13.18039039704911 -1.4643924233698602 -4.950648113923789 0 0 0
78 1 -10.759023494792466 -1.9039173740230062 -4.545286875307619 0 0 0
67 1 -9.178565534908774 -0.36999007701516184 -2.8018090400476083 0 0 0
71 1 -7.007190690026455 -0.19503198832541102 -5.16408639663997 0 0 0
81 1 -8.391739900458642 -2.024261317287168 -4.476133222207917 0 0 0
69 1 -5.894050119313839 -2.555141296416176 -4.218984041889891 0 0 0
3 1 -3.5362330943595666 -2.909870449047858 -3.9090746585924947 0 0 0
5 1 -4.664269399261503 -0.5435391423758311 -4.923385408378392 0 0 0
7 1 -1.5992462923380177 -2.901442459645734 -5.865731439399772 0 0 0
115 1 -1.3199711162035843 -3.248768281585278 -3.3351042667357174 0 0 0
2 1 -2.163038760835782 -1.0662209258454087 -4.645131609664777 0 0 0
852 1 -12.834389401319065 -12.303810178347444 -0.6782696529036976 0 1 0
214 1 -13.673682900459093 -10.05576619819342 -1.4957081148529152 0 0 0
213 1 -11.254906861251138 -10.469674083090716 -1.4104622267365148 0 0 0
602 1 -10.425203967338156 -12.686783452358274 -0.26547026845838495 0 1 0
195 1 -10.68004603522546 -12.330844747672492 -2.760078758497274 0 0 0
209 1 -8.959840750172775 -10.707539414159445 -1.141152104493381 0 0 0
205 1 -5.905094948622429 -13.010109275624313 -1.9230742199189823 0 0 0
618 1 -8.272078716264971 -12.757138566912765 -2.3130620166993374 0 1 0
210 1 -6.666954893893627 -11.254713772620864 -0.6398825355853379 0 0 0
219 1 -4.572469949943557 -11.133062645705664 -2.728399336004218 0 0 0
482 1 -4.378309451669093 -11.567042980113186 -0.29420341089414137 0 1 0
221 1 -2.274935117879661 -11.604665428658796 -2.296957647164483 0 0 0
428 1 -0.4231795010298587 -9.944002615247538 -0.6374230801237033 0 0 0
211 1 -12.348692841644144 -8.194884735228381 -2.2487271731292164 0 0 0
207 1 -9.98219647192243 -8.434249900067467 -2.027124027695649 0 0 0
993 1 -0.1608081451257526 -5.748286817245482 -2.4344749100421357 0 0 0
223 1 -8.986888406726148 -6.822153629057327 -0.4282232452144612 0 0 0
224 1 -7.689206708962837 -8.626627733909192 -1.9226849619025739 0 0 0
216 1 -6.237346999272118 -6.832962604975956 -2.5652315399626744 0 0 0
218 1 -5.352779866688486 -9.178425427143473 -1.3384664783007238 0 0 0
229 1 -3.955097966936865 -7.279626235538797 -2.0381051379770128 0 0 0
230 1 -2.9275023599612897 -9.59702901564715 -0.9534653787801979 0 0 0
118 1 -1.5185689505531617 -7.723770530578922 -1.7025518360494125 0 0 0
83 1 -12.825669509252347 -6.316146678047788 -0.5719605856230991 0 0 0
1125 1 -14.076804782406263 -3.8191713385565897 -1.6273764062708604 1 0 0
72 1 -11.728053368297246 -4.277630115716315 -1.380575269766382 0 0 0
222 1 -8.561017974878474 -6.408612418141702 -2.8139794894001753 0 0 0
75 1 -9.326295008520894 -4.5497566164963175 -1.0056557363256466 0 0 0
231 1 -7.05781715753025 -4.880407098933853 -1.1344854713594312 0 0 0
228 1 -4.560506163694928 -5.169276317183737 -0.9189228820152842 0 0 0
68 1 -5.715233678365575 -2.970134696706946 -1.8228310112816164 0 0 0
120 1 -2.5685660931529757 -5.25431825974621 -2.8072272628035595 0 0 0
114 1 -0.8420867182426246 -3.698509644101227 -1.0180162602985927 0 0 0
233 1 -2.19527801295418 -5.557073621187965 -0.35837609603237475 0 0 0
74 1 -12.814583238763806 -1.9761578883459041 -2.5072523343186806 0 0 0
64 1 -11.139257303785033 -0.29006188588970794 -0.624808213403977 0 0 0
77 1 -10.463696940897023 -2.294516571764536 -2.048031591135425 0 0 0
452 1 -8.720920054585523 -0.7259317613234941 -0.4205379977314294 0 0 0
70 1 -6.684716989085982 -0.643542963913351 -2.830525699256466 0 0 0
66 1 -6.254227443886293 -0.9537171302783403 -0.5352258556384424 0 0 0
65 1 -8.063803598825444 -2.626863603488996 -2.1747027494986586 0 0 0
